eiga,"n,adj-no",movie; film,映画
eigakan,n,movie theatre,映画館
eigo,"n,adj-no",English,英語
eki,n,station,駅
enpitsu,n,pencil,鉛筆
fuku,"v5k,vt,vi",to blow (e.g. wind) | to play a wind instrument,吹く
fuku,"n,n-suf",clothes,服
furo,n,bath; bathhouse,風呂
furu,"v5r,vi",to precipitate; to fall (e.g. rain),降る
furui,adj-i,old (not person); aged; stale,古い
futari,n,two people; pair; couple,二人
futatsu,ctr,two (general counter),二つ
futoi,adj-i,fat; thick | deep (of a voice),太い
futsuka,n,second day of the month,二日
fuutou,n,envelope,封筒
fuyu,"n-adv,n-t",winter,冬
gaikoku,"n,adj-no",foreign country,外国
gaikokujin,n,foreigner; foreign citizen,外国人
gakkou,n,school,学校
gakusei,n,student,学生
genkan,"n,adj-no",entranceway; front door,玄関
genki,"adj-na,n",healthy; well; lively,元気
getsuyoubi,"n-adv,n-t",Monday,月曜日
ginkou,"n,adj-no",bank,銀行
go,num,five,五
gogo,"n-adv,n-t",afternoon; p.m.,午後
gohan,n,cooked rice | meal,御飯
goshujin,n,(hon) your husband,ご主人
gozen,"n-adv,n-t",morning; a.m.,午前
gyuuniku,n,beef,牛肉
gyuunyuu,n,(cow's) milk,牛乳
ha,n,tooth,歯
hachi,num,eight,八
hagaki,n,postcard,葉書
haha,n,(hum) mother,母
hairu,"v5r,vi",to enter; to go into | to join; to enroll,入る
haizara,n,ashtray,灰皿
hajimaru,"v5r,vi",to begin; to start,始まる
hajimeni,exp,first; at the beginning,初めに
hajimete,"adv,adj-no",for the first time,初めて
hako,n,box; case; chest,箱
haku,"v5k,vt",to put on (or wear),履く
han,"n,n-pref",half; semi-,半
hana,n,flower,花
hana,n,nose,鼻
hanashi,n,story; conversation,話
hanasu,"v5s,vt",to talk; to speak; to converse,話す
hanbun,"n-adv,n",half,半分
hare,"n,adj-no",clear weather; fine weather,晴れ
hareru,"v1,vi",to clear up; to be sunny,晴れる
haru,"n-adv,n-t",spring,春
haru,"v5r,vt",to stick; to paste,貼る
hashi,n,bridge,橋
hashi,n,chopsticks,箸
hashiru,"v5r,vi",to run,走る
hatachi,n,20 years old,二十歳
hataraku,"v5k,vi",to work; to labor,働く
hatsuka,n,twentieth day of the month,二十日
hayai,adj-i,early; fast; quick,早い
hayai,adj-i,fast; quick,速い
hen,n,area; vicinity,辺
heta,"adj-na,n",unskillful; poor; awkward,下手
heya,n,room,部屋
hidari,"n,adj-no",left; left hand side,左
higashi,n,east,東
hikouki,n,airplane,飛行機
hiku,"v5k,vi,vt",to pull,引く
hiku,"v5k,vt",to play (string instrument),弾く
hikui,adj-i,"low (rank, volumn, etc.) | short (height); low (position)",低い
hima,"adj-na,n",spare time; free time,暇
hiragana,n,hiragana,平仮名
hiroi,adj-i,spacious; wide,広い
hiru,n,noon,昼
hirugohan,n,lunch,昼御飯
hito,n,human being; person,人
hitori,n,one person,一人
hitotsu,ctr,one (general counter),一つ
hoka,"n,adj-no,n-adv","other (place, thing, person)",他
hon,"n,suf,ctr",book | counter for long cylindrical things,本
hondana,n,bookshelvese,本棚
hontou,"adj-no,adj-na,adv,n",truth; reality; actuality,本当
hoshii,adj-i,wanted; desired,欲しい
hosoi,adj-i,thin; slender,細い
hyaku,num,100,百
ichi,num,one,一
ichiban,"n,adj-no",first | best; most,一番
ichigatsu,n-adv,January,一月
"ie, uchi",n,house; residence; dwelling,家
ike,n,pond,池
iku,"v5k-s,vi",to go; to head (towards),行く
ima,"n-adv,n",now; immediately,今
imi,"n,vs",meaning,意味
imouto,n,(hum) younger sister,妹
inu,n,dog,犬
ireru,"v1,vt",to put in; to insert,入れる
iriguchi,"n,adj-no",entrance; entry,入口
iro,n,color,色
iroiro,"adj-na,adj-no,adv,adv-to,n",various,色々
iru,"v5r,vi",to be needed; to be wanted,要る
isha,n,doctor,医者
isogashii,adj-i,busy; occupied,忙しい
issho,"n-adv,n,adj-no",together | at the same time,一緒
isu,n,chair,椅子
itai,adj-i,painful; sore,痛い
itsuka,n,the fifth day of the month,五日
itsutsu,ctr,five (general counter),五つ
iu,v5u,to say; to utter,言う
iya,"adj-na,n",disagreeable; detestable; unpleasant,嫌
jibiki,n,dictionary,字引き
jibun,"pn,adj-no",myself; oneself,自分
jidousha,n,automobile,自動車
jikan,n,time,時間
jisho,n,dictionary,辞書
jitensha,n,bicycle,自転車
joubu,adj-na,healthy; robust; solid; durable,丈夫
jouzu,"adj-na,n",skillful; proficient; good (at),上手
jugyou,"n,vs",lesson; class work,授業
juu,num,ten,十
kaban,n,bag; briefcase,鞄
kabin,n,(flower) vase,花瓶
kaburu,"v5r,vt",to wear (on one's head),被る
kado,n,corner,角
kaeru,"v5r,vi",to return; to come home,帰る
kaesu,"v5s,vt",to return (something),返す
kagi,n,key | lock,鍵
kaidan,n,stairs; staircase,階段
kaimono,"n,adj-no",shopping; purchased goods,買い物
kaisha,n,company,会社
kakeru,"v1,vt",to make a call (e.g. phone); to put on (e.g. glasses),掛ける
kaku,"v5k,vt",to write,書く
kami,n,paper,紙
kanji,n,Chinese characters; kanji,漢字
kao,n,face | look; expression,顔
karada,"n,adj-no",body,体
karai,adj-i,spicy; hot | salty,辛い
kariru,"v1,vt",to borrow; to have a loan | to rent,借りる
karui,adj-i,light (i.e. not heavy),軽い
kasa,n,umbrella,傘
kasu,"v5s,vt",to lend,貸す
kata,n,(hon) person,方
katakana,n,katakana,片仮名
katei,"n,adj-no",household; family,家庭
kau,"v5u,vt",to buy,買う
kawaii,adj-i,cute; adorable; charming,可愛い
kayoubi,"n-adv,n-t",Tuesday,火曜日
kaze,n,wind; breeze,風
kaze,n,common cold,風邪
kazoku,"n,adj-no",family; members of a family,家族
keikan,n,police officer,警官
kekkon,"n,adj-no,vs",marriage,結婚
kekkou,"expr,adj-na",no thank you | quite; fairly,結構
kesa,n-t,this morning,今朝
kesu,"v5s,vt",to erase; to delete | to turn off power,消す
ki,n,tree,木
kieru,"v1,vi",to go out; to disappear,消える
kiiro,"adj-na,n",yellow,黄色
kiiroi,adj-i,yellow,黄色い
kiku,"v5k,vt",to hear; to listen | to ask,聞く
kin'youbi,"n-adv,n-t",Friday,金曜日
kinou,"n-adv,n-t",yesterday,昨日
kippu,n,ticket,切符
kirai,"adj-na,n",dislike; hate,嫌い
kirei,adj-na,pretty; beautiful | clean; clear,綺麗
kiru,"v5r,vt",to cut | to turn off (e.g. the light),切る
kiru,"v1,vt",to wear; to put on,着る
kissaten,n,coffee shop; cafe,喫茶店
kita,n,north,北
kitanai,adj-i,dirty; unclean | disordered; messy,汚い
kitte,n,stamp (postage),切手
kodomo,n,child; children,子供
koe,n,voice,声
kokonoka,n,the ninth day of the month,九日
kokonotsu,ctr,nine (general counter),九つ
komaru,"v5r,vi",to be troubled; to be bothered,困る
konban,"n-adv,n-t",tonight,今晩
kongetsu,"n-adv,n-t",this month,今月
konshuu,"n-adv,n-t",this week,今週
kotaeru,"v1,vi",to answer; to reply,答える
kotoba,n,word; phrase,言葉
kotoshi,"n-adv,n-t",this year,今年
kouban,"n,vs",police box; small neighborhood police station,交番
koucha,n,black tea,紅茶
kouen,n,park,公園
kousaten,n,crossing; intersection,交差点
kuchi,n,mouth | opening; hole,口
kudamono,n,fruit,果物
kumori,n,cloudiness; cloudy weather,曇り
kumoru,"v5r,vi",to get cloudy; to become overcast,曇る
kuni,n,country; state,国
kurai,adj-i,dark; gloomy,暗い
kuro,n,black,黒
kuroi,adj-i,black,黒い
kuru,"vk,vi",to come; to approach,来る
kuruma,n,car; automobile,車
kusuri,n,medicine; pharmaceuticals,薬
kutsu,n,shoes; footwear,靴
kutsushita,n,socks,靴下
kyonen,"n-adv,n-t",last year,去年
kyou,n-t,today,今日
kyoudai,n,siblings; brothers and sisters,兄弟
kyoushitsu,n,classroom,教室
machi,n,town,町
mado,n,window,窓
mae,"n-adv,n-t",before; previously | in front (of),前
magaru,"v5r,vi",to turn; to bend,曲る
maiasa,"n-adv,n-t",every morning,毎朝
maiban,"n-adv,n-t",every night,毎晩
mainichi,"n-adv,n-t",every day,毎日
maishuu,"n-adv,n-t",every week,毎週
maitoshi,n-t,every year; annually,毎年
maitsuki,"n-adv,n",every month,毎月
man,num,"10,000; ten thousand",万
marui,adj-i,round,丸い
matsu,"v5t,vt,vi",to wait,待つ
me,n,eye; eyeball,目
megane,n,spectacles; glasses,眼鏡
michi,n,road; street,道
midori,"adj-no,n",green,緑
migaku,"v5k,vt",to polish,磨く
migi,n,right; right hand side,右
mijikai,adj-i,short,短い
mikka,n,the third day of the month,三日
mimi,n,ear,耳
minami,n,south,南
minasan,n,all; everyone,皆さん
miru,"v1,vt",to see; to look,見る
mise,n,store; shop,店
miseru,"v1,vt",to show; to display,見せる
mittsu,ctr,three (general counter),三つ
mizu,n,"water (esp. cool water, e.g. drinking water)",水
mokuyoubi,"n-adv,n-t",Thursday,木曜日
mon,"n,n-suf",gate,門
mondai,n,question (e.g. on a test); problem,問題
mono,n,thing; object | possessions; property,物
motsu,v5t,to hold | to possess; to have,持つ
mouichido,exp,once more; again,もう一度
muika,n,sixth day of the month,六日
mukou,n,opposite side; other side; opposite direction,向こう
mura,n,village,村
muttsu,cnt,six (general counter),六つ
muzukashii,adj-i,difficult; hard; troublesome,難しい
nagai,adj-i,long (distance or time),長い
naka,n,inside; in | center (centre); middle | during; while,中
naku,v5k,to cry; to weep,泣く
naku,"v5k,vi",to chirp; to bark,鳴く
nakusu,"v5s,vt",to lose something,無くす
namae,n,name | given name; first name,名前
nanatsu,ctr,seven (general counter),七つ
nanoka,n-adv,the seventh day of the month,七日
naraberu,"v1,vt",to line up; to arrange in a line,並べる
narabu,"v5b,vi",to line up; to stand in a line,並ぶ
narau,"v5u,vt",to learn,習う
natsu,"n-adv,n-t",summer,夏
natsuyasumi,n,summer vacation,夏休み
neko,n,cat,猫
neru,"v1,vi",to lie down | to go to bed; to sleep,寝る
ni,num,two,二
nichiyoubi,"n-adv,n-t",Sunday,日曜日
nigiyaka,adj-na,bustling; lively,賑やか
niku,n,flesh | meat,肉
nimotsu,n,luggage; package,荷物
nishi,n,west,西
niwa,n,garden; yard,庭
noboru,"v5r,vi",to ascend; to climb,登る
nomimono,n,drink; beverage,飲み物
nomu,"v5m,vt",to drink; to swallow; to take (medicine),飲む
noru,"v5r,vi","to get on (train, plane, bus, ship, etc.); to ride; to board",乗る
nugu,"v5g,vt","to take off (clothes, shoes, etc.); to undress",脱ぐ
nurui,adj-i,lukewarm; tepid,温い
oboeru,"v1,vt",to memorize; to remember,覚える
ocha,n,tea (usu. Green),お茶
oishii,adj-i,delicious; tasty,美味しい
okaasan,n,mother,お母さん
okane,n,money,お金
okashi,n,confections; sweets; candy,お菓子
okiru,"v1,vi",to get up; to wake up,起きる
oku,"v5k,vt",to put; to place,置く
okusan,n,(hon) wife; your wife,奥さん
omoi,adj-i,heavy; weighty,重い
omoshiroi,adj-i,interesting; fascinating,面白い
onaji,"adj-f,n",same; identical; equivalent,同じ
onaka,n,abdomen; stomach,お腹
oneesan,n,elder sister,お姉さん
ongaku,n,music,音楽
oniisan,n,older brother,お兄さん
onna,"n,n-pref",female; woman,女
onnanoko,"exp,n",girl; young woman,女の子
ooi,adj-i,many; a lot | large quantity,多い
ookii,adj-i,big; large,大きい
ookina,adj-pn,big; large,大きな
oozei,"n,adj-no",many people,大勢
oriru,"v1,vi",to descend (e.g. a mountain) | to get off; to dismount,降りる
oshieru,"v1,vt",to teach; to instruct,教える
osoi,adj-i,"slow | late (e.g. ""late at night"")",遅い
osu,"v5s,vt",to push; to press,押す
otearai,n,toilet; restroom,お手洗い
otoko,"n,n-pref",man; male,男
otokonoko,"exp,n",boy,男の子
otona,"n,adj-no",adult,大人
ototoi,"n-adv,n-t",day before yesterday,一昨日
ototoshi,"n-adv,n-t",year before last,一昨年
otousan,n,father,お父さん
otouto,n,(hum) younger brother,弟
owaru,"v5r,vi,aux-v",to end; to finish,終わる
oyogu,"v5g,vi",to swim,泳ぐ
raigetsu,"n-adv,n-t",next month,来月
rainen,"n-adv,n-t",next year,来年
raishuu,"n-adv,n-t",next week,来週
rei,"n,adj-no",zero; nought,零
reizouko,n,refrigerator,冷蔵庫
renshuu,"n,vs",practice,練習
rippa,adj-na,splendid; fine,立派
roku,num,six,六
rouka,n,corridor; hallway,廊下
ryokou,"n,vs",trip,旅行
ryouri,"n,vs",cooking; cuisine,料理
ryoushin,n,both parents,両親
ryuugakusei,n,exchange student,留学生
saifu,n,purse; wallet,財布
sakana,n,fish,魚
sake,n,alcohol; sake,酒
saki,"n,adj-no,n-suf,pref",previous; former | ahead of,先
saku,"v5k,vi",to bloom,咲く
sakubun,"n,vs",writing; composition,作文
samui,adj-i,cold (e.g. weather),寒い
san,num,three,三
sanpo,"n,vs",walk; stroll,散歩
sara,n,plate; dish,皿
sarainen,"n-adv,n-t",year after next,再来年
sasu,"v5s,vt","to hold up (an umbrella, etc.); to put up; to raise",差す
satou,n,sugar,砂糖
sei,n,height,背
seito,n,student,生徒
sekken,n,soap,石けん
semai,adj-i,narrow,狭い
sen,num,1000,千
sengetsu,"n-adv,n-t",last month,先月
sensei,n,teacher; doctor,先生
senshuu,"n-adv,n-t",last week,先週
sentaku,"n,vs",washing; laundry,洗濯
shashin,n,photograph; photo; picture,写真
shichi,num,seven,七
shigoto,"n,vs,adj-no",work; job; business,仕事
shimaru,"v5r,vi",to be shut; to close,閉まる
shimeru,"v1,vt",to tie; to tighten,締める
shimeru,"v1,vt",to close; to shut,閉める
shinbun,"n,adj-no",newspaper,新聞
shinu,"v5n,vn,vi",to die; to pass away,死ぬ
shio,n,salt,塩
shiro,n,white,白
shiroi,adj-i,white,白い
shiru,"v5r,vt",to know,知る
shita,"n,adj-no",beneath; underneath | younger (e.g. daughter),下
shitsumon,"n,vs,adj-no",question; inquiry,質問
shizuka,adj-na,quiet; silent,静か
shokudou,n,cafeteria,食堂
shouyu,n,soy sauce; shoyu,醤油
shukudai,n,homework; assignment,宿題
soba,n,beside; proximity; besides,側
sora,n,sky,空
soto,n,outside; exterior,外
souji,"n,vs",cleaning,掃除
suiyoubi,"n-adv,n-t",Wednesday,水曜日
suki,"adj-na,n",like; likable,好き
sukoshi,"adv,n",small quantity; little; few,少し
sukunai,adj-i,few; a little,少ない
sumu,"v5m,vi",to live; to reside; to inhabit,住む
suu,"v5u,vt",to smoke; to breathe in | to suck,吸う
suwaru,"v5r,vi",to sit; to squat,座る
suzushii,adj-i,cool; refreshing,涼しい
tabemono,n,food,食べ物
taberu,"v1,vt",to eat,食べる
tabun,adv,perhaps; probably,多分
taihen,"adj-na,n",very; terribly | difficult; hard,大変
taisetsu,"adj-na,n",important; necessary,大切
taishikan,n,embassy,大使館
takai,adj-i,high; tall | expensive,高い
takusan,"adj-no,adj-na,n,n-adv",a lot; many; a large number,沢山
tamago,n,eggs; egg,卵
tanjoubi,n,birthday,誕生日
tanomu,"v5m,vt",to request,頼む
tanoshii,adj-i,enjoyable; fun,楽しい
tate,n,the vertical; height,縦
tatemono,n,building,建物
tatsu,"v5t,vi",to stand; to rise,立つ
te,n,hand; arm,手
tegami,n,letter,手紙
tenki,n,weather,天気
to,n,door,戸
tobu,"v5b,vi",to fly | to jump,飛ぶ
tokei,n,watch; clock,時計
tokidoki,"adv,n,adj-no",sometimes,時々
tokoro,"n,suf",place; spot,所
tomaru,"v5r,vi",to stop,止まる
tomodachi,n,friend; companion,友達
tonari,"n,adj-no",neighbor; next to (esp. living next door to),隣
tooi,adj-i,far; distant,遠い
tooka,n,the tenth day of the month,十日
tori,n,bird,鳥
toriniku,n,chicken meat,鶏肉
toru,"v5r,vt",to take; to pick up | to steal,取る
toru,"v5r,vt","to take (a photo) | to record (video, audio, etc.)",撮る
toshi,n,year,年
toshokan,n,library,図書館
tsugi,"n,adj-no",next; following,次
tsuitachi,n,first day of the month,一日
tsukareru,"v1,vi",to get tired; to tire | to be worn out,疲れる
tsukau,"v5u,vt",to use,使う
tsuku,"v5k,vi",to arrive at; to reach,着く
tsukue,n,desk,机
tsukuru,"v5r,vt",to make; to produce; to manufacture,作る
tsumetai,adj-i,cold (to the touch),冷たい
tsutomeru,"v1,vt",to work (for); to be employed (at),勤める
tsuyoi,adj-i,strong; powerful,強い
ue,"n,adj-no,n-adv,n-suf",above; up; over | elder (e.g. daughter),上
umareru,"v1,vi",to be born,生まれる
umi,n,sea; ocean,海
uru,"v5r,vt",to sell,売る
urusai,adj-i,noisy; loud,煩い
ushiro,"n,adj-no",back; behind; rear,後ろ
usui,adj-i,"thin | weak (taste, etc.)",薄い
uta,n,song,歌
utau,"v5u,vt,vi",to sing | to recite a poem,歌う
uwagi,n,coat; tunic; jacket; outer garment,上着
wakai,adj-i,young; youthful,若い
wakaru,"v5r,vi",to understand; to comprehend,分かる
warui,adj-i,bad; poor; inferior | evil; sinful,悪い
wasureru,"v1,vt",to forget,忘れる
wataru,"v5r,vi",to cross over,渡る
watashi,"pn,adj-no",I; me,私
watasu,"v5s,vt",to hand over; to transfer,渡す
yama,"n,ctr",mountain; hill,山
yaoya,n,greengrocer,八百屋
yasai,"n,adj-no",vegetable,野菜
yasashii,adj-i,easy; plain; simple,易しい
yasui,adj-i,cheap; inexpensive,安い
yasumi,n,rest | vacation; holiday,休み
yasumu,"v5m,vi",to take a day off | to rest; to have a break,休む
yattsu,cnt,eight (general counter),八つ
yobu,"v5b,vt",to call out (to); to call,呼ぶ
yokka,n,fourth day of the month,四日
yoko,n,horizontal (as opposed to vertical); lying down,横
yomu,"v5m,vt",to read,読む
yoru,"n-adv,n-t",evening; night,夜
yottsu,ctr,four (general counter),四つ
youfuku,n,Western-style clothes,洋服
youka,n,the eighth day of the month,八日
yowai,adj-i,weak; frail,弱い
yuki,n,snow,雪
yuube,"n-adv,n-t",last night,昨夜
yuubinkyoku,n,post office,郵便局
yuugata,"n-adv,n-t",evening; dusk,夕方
yuumei,adj-na,famous,有名
zasshi,n,journal; magazine; periodical,雑誌
zenbu,"n-adv,n-t,adj-no",all; entire; whole,全部
いい、よい,adj-i,good,良い
く、きゅう,num,nine,九
なに、なん,"pn,adj-no",what,何
みんな、みな,"adv,n",all; everyone,皆
ゆうめし、ゆうはん,n,evening meal,夕飯
よん、し,num,four,四
