送る,okuru,t; t,,1956
転送,tensou,t,,1957
送り,okuri,s; f,,1958
促進,sokushin,p,,1959
促す,unagasu,t; t,,1960
原則,gensoku,p,,1961
法則,housoku,l,,1962
規則,kisoku,r,,1963
期待,kitai,e,,1964
待ち,machi,w; w,,1965
待つ,matsu,t; t,,1966
待機,taiki,s,,1967
退職,taishoku,r,,1968
引退,intai,r,,1969
撤退,tettai,e,,1970
退院,taiin,l,,1971
簡単,kantan,s; b,,1972
単純,tanjun,s,,1973
単に,tanni,s,,1974
単なる,tannaru,m,,1975
炭酸,tansan,c,,1976
大胆,daitan,b,,1977
普段,fudan,u; u,,1978
値段,nedan,p,,1979
段階,dankai,g,,1980
手段,shudan,m,,1981
階段,kaidan,s,,1982
お茶,ocha,t; t,,1983
茶,cha,t; t,,1984
喫茶店,kissaten,c,,1985
無茶,mucha,a; v,,1986
昼,hiru,n; d,,1987
お昼,ohiru,l; n,,1988
昼間,hiruma,d,,1989
昼食,chuushoku,l; f,,1990
昼寝,hirune,n,,1991
柱,hashira,p; s,,1992
挑戦,chousen,c,,1993
珍しい,mezurashii,u; n,,1994
追う,ou,t; t,,1995
追跡,tsuiseki,c; f,,1996
帝国,teikoku,e; i,,1997
訂正,teisei,c,,1998
点,ten,d; m,,1999
時点,jiten,p,,2000
視点,shiten,o,,2001
現時点,genjiten,p,,2002
地点,chiten,s,,2003
度,tabi,t,,2004
程度,teido,d,,2005
今度,kondo,t; n,,2006
一度,ichido,o; t,,2007
速度,sokudo,s; v,,2008
怒り,ikari,a,,2009
怒る,okoru,t; t,,2010
逃げ,nige,e,,2011
逃げる,nigeru,t,,2012
見逃し,minogashi,o; l,,2013
峠,touge,(; p,,2014
独自,dokuji,o; i,,2015
独特,dokutoku,p; u,,2016
単独,tandoku,s; i,,2017
南,minami,s,,2018
南部,nanbu,s,,2019
南山,nanzan,s,,2020
南アフリカ,minamiafurika,S,,2021
虹,niji,r,,2022
派,ha,c; (,,2023
派遣,haken,d,,2024
派手,hade,s,,2025
派生,hasei,d,,2026
背景,haikei,b; b,,2027
背中,senaka,b,,2028
背,sei,h,,2029
背後,haigo,b; b,,2030
背筋,sesuji,s; s,,2031
畑,hatake,f; f,,2032
原発,genpatsu,p,,2033
開発,kaihatsu,d,,2034
発生,hassei,o; g,,2035
飛行機,hikouki,a,,2036
飛ぶ,tobu,t; t,,2037
飛行,hikou,a; t,,2038
飛ばし,tobashi,s,,2039
飛び出し,tobidashi,s,,2040
美しい,utsukushii,b,,2041
美,bi,b,,2042
美容,biyou,b,,2043
美術館,bijutsukan,a,,2044
秒,byou,s; a,,2045
商品,shouhin,c,,2046
製品,seihin,m,,2047
品,shina,a; q,,2048
負け,make,d; f,,2049
勝負,shoubu,v; m,,2050
負荷,fuka,b,,2051
負,fu,n,,2052
赴任,funin,m,,2053
風,kaze,w; m,,2054
風景,fuukei,s; s,,2055
柄,e,h; s,,2056
事柄,kotogara,m,,2057
変え,kae,c,,2058
変,hen,s; u,,2059
便,bin,f; m,,2060
郵便,yuubin,m,,2061
不便,fuben,i,,2062
保護,hogo,p; p,,2063
保険,hoken,i,,2064
確保,kakuho,s; b,,2065
保証,hoshou,g,,2066
細胞,saibou,c; c,,2067
同胞,douhou,b,,2068
某,bou,c,,2069
冒頭,boutou,b,,2070
冒険,bouken,a; v,,2071
曖昧,aimai,v; f,,2072
迷惑,meiwaku,t; t,,2073
迷い,mayoi,h; i,,2074
迷う,mayou,t; t,,2075
面,omote,f; s,,2076
面倒,mendou,t; t,,2077
場面,bamen,s; s,,2078
約,yaku,a; p,,2079
制約,seiyaku,l,,2080
勇気,yuuki,c,,2081
東洋,touyou,O,,2082
海洋,kaiyou,o,,2083
要素,youso,c; e,,2084
法律,houritsu,l,,2085
柳,yanagi,w; w,,2086
野郎,yarou,g,,2087
提案,teian,p,,2088
案,an,i; d,,2089
案外,angai,u; u,,2090
員,in,m,,2091
全員,zen'in,a,,2092
議員,giin,m,,2093
病院,byouin,h,,2094
入院,nyuuin,h,,2095
大学院,daigakuin,g,,2096
通院,tsuuin,g,,2097
畝,une,r; r,,2098
収益,shuueki,e,,2099
有益,yuueki,b,,2100
宴会,enkai,p,,2101
桜,sakura,c; f,,2102
翁,ou,o; v,,2103
俺,ore,I,,2104
恩恵,onkei,g,,2105
夏,natsu,s,,2106
真夏,manatsu,m,,2107
家,ie,h; f,,2108
家族,kazoku,f,,2109
家庭,katei,h,,2110
国家,kokka,s,,2111
荷物,nimotsu,l; b,,2112
入荷,nyuuka,a,,2113
出荷,shukka,s,,2114
豪華,gouka,w,,2115
華やか,hanayaka,s,,2116
蚊,ka,m,,2117
被害,higai,(,,2118
障害,shougai,o; h,,2119
損害,songai,d,,2120
本格,honkaku,o; s,,2121
資格,shikaku,q,,2122
核,kaku,s; c,,2123
核分裂,kakubunretsu,n; k,,2124
株,kabu,s; s,,2125
株式,kabushiki,s,,2126
株式会社,kabushikigaisha,p,,2127
株主,kabunushi,s,,2128
株価,kabuka,s,,2129
釜,kama,i,,2130
陥る,ochiiru,t; t,,2131
既に,sudeni,a,,2132
記憶,kioku,m; s,,2133
記録,kiroku,r; r,,2134
起動,kidou,s,,2135
起こる,okoru,t,,2136
起きる,okiru,t; t,,2137
起こり,okori,s,,2138
起こす,okosu,t; t,,2139
鬼,oni,o; s,,2140
帰り,kaeri,r,,2141
帰る,kaeru,t; t,,2142
帰国,kikoku,r,,2143
復帰,fukki,r; c,,2144
子宮,shikyuu,w,,2145
選挙,senkyo,e,,2146
挙動,kyodou,c,,2147
挙句,ageku,i; l,,2148
恐れ,osore,f,,2149
恐ろしい,osoroshii,t; s,,2150
恐らく,osoraku,p,,2151
胸,mune,c; b,,2152
訓練,kunren,t,,2153
教訓,kyoukun,l,,2154
郡,gun,d; d,,2155
知恵,chie,w; p,,2156
桁,keta,c; d,,2157
兼,ken,c,,2158
真剣,shinken,s; r,,2159
剣,ken,s; b,,2160
拳,kobushi,f,,2161
軒,noki,e; n,,2162
原子,genshi,a,,2163
原作,gensaku,o,,2164
個,ko,c; c,,2165
個性,kosei,i,,2166
個々,koko,i,,2167
個別,kobetsu,p,,2168
文庫,bunko,l,,2169
倉庫,souko,s,,2170
娯楽,goraku,p,,2171
覚悟,kakugo,r,,2172
候補,kouho,c; c,,2173
気候,kikou,c,,2174
天候,tenkou,w,,2175
高校生,koukousei,s,,2176
中学校,chuugakkou,j,,2177
校長,kouchou,p,,2178
貢献,kouken,c,,2179
降り,furi,r; a,,2180
降る,furu,t; t,,2181
降りる,oriru,t; t,,2182
高い,takai,h; e,,2183
高,taka,q,,2184
最高,saikou,m; b,,2185
高速,kousoku,h,,2186
骨,hone,b; f,,2187
根本,kongen,r,,2188
根,ne,r; r,,2189
大根,daikon,d,,2190
示唆,shisa,s,,2191
差,sa,d; d,,2192
日差し,hizashi,s,,2193
格差,kakusa,q,,2194
交差点,kousaten,c,,2195
座,za,s; p,,2196
講座,kouza,a; c,,2197
銀座,ginza,G; (,,2198
座り,suwari,s; s,,2199
主宰,shusai,s,,2200
栽培,saibai,c,,2201
洗剤,senzai,d,,2202
財産,zaisan,p,,2203
財務,zaimu,f,,2204
財,zai,f; g,,2205
検索,kensaku,l,,2206
模索,mosaku,g,,2207
探索,tansaku,s,,2208
殺し,koroshi,m,,2209
自殺,jisatsu,s,,2210
殺人,satsujin,m,,2211
殺す,korosu,t,,2212
暗殺,ansatsu,a,,2213
残り,nokori,r,,2214
残る,nokoru,t,,2215
残す,nokosu,t,,2216
残業,zangyou,o,,2217
教師,kyoushi,t,,2218
講師,koushi,l,,2219
紙,kami,p,,2220
手紙,tegami,l,,2221
表紙,hyoushi,c; a,,2222
用紙,youshi,b; s,,2223
脂,abura,f,,2224
時,toki,t; o,,2225
時間,jikan,t; h,,2226
時期,jiki,t,,2227
疾患,shikkan,d,,2228
反射,hansha,r; r,,2229
借り,kari,b,,2230
借金,shakkin,d,,2231
借りる,kariru,t; t,,2232
弱い,yowai,w,,2233
弱,jaku,l; w,,2234
弱点,jakuten,w,,2235
特殊,tokushu,s,,2236
酒,sake,a,,2237
修理,shuuri,r,,2238
修行,shugyou,a; t,,2239
修復,shuufuku,r,,2240
袖,sode,s; w,,2241
従来,juurai,u; t,,2242
従業,juugyou,e,,2243
に従って,nishitagatte,i,,2244
従って,shitagatte,t,,2245
従事,juuji,e,,2246
純粋,junsui,p,,2247
純正,junsei,g,,2248
純,jun,i; p,,2249
書く,kaku,t; t,,2250
書籍,shoseki,b,,2251
本書,honsho,t,,2252
書類,shorui,d,,2253
徐々に,jojoni,g,,2254
掃除,souji,c,,2255
解除,kaijo,c,,2256
排除,haijo,e,,2257
除く,nozoku,t; t,,2258
将来,shourai,f,,2259
将軍,shougun,g,,2260
将棋,shougi,s,,2261
消費,shouhi,c,,2262
解消,kaishou,c,,2263
消化,shouka,d; d,,2264
消える,kieru,t,,2265
消耗,shoumou,e,,2266
症,shou,i,,2267
発症,hasshou,o,,2268
通称,tsuushou,p,,2269
自称,jishou,s; p,,2270
笑顔,egao,s,,2271
笑い,warai,l; s,,2272
笑う,warau,t; t,,2273
爆笑,bakushou,r; l,,2274
唇,kuchibiru,l,,2275
振り,furi,s; a,,2276
振動,shindou,o,,2277
振り返る,furikaeru,t; t,,2278
振興,shinkou,p,,2279
振込,furikomi,p; d,,2280
浸透,shintou,p; p,,2281
真,shin,t; s,,2282
真ん中,mannaka,m,,2283
真実,shinjitsu,t; t,,2284
方針,houshin,p; m,,2285
針,hari,n; h,,2286
陣,jin,b; c,,2287
凄い,sugoi,t; a,,2288
席,seki,s; l,,2289
出席,shusseki,a; t,,2290
座席,zaseki,s,,2291
客席,kyakuseki,g; a,,2292
扇風機,senpuuki,e,,2293
素晴らしい,subarashii,w,,2294
素敵,suteki,l,,2295
素,su,p; e,,2296
鎌倉,kamakura,K,,2297
挿入,sounyuu,i,,2298
構造,kouzou,s,,2299
創造,souzou,c,,2300
製造,seizou,m,,2301
息,iki,b; t,,2302
一息,hitoiki,o; t,,2303
捉える,toraeru,t; t,,2304
孫,mago,g,,2305
携帯,keitai,s,,2306
帯,obi,o; p,,2307
地帯,chitai,a,,2308
世帯,setai,h,,2309
値,atai,p; v,,2310
数値,suuchi,n; r,,2311
値する,ataisuru,t,,2312
恥ずかしい,hazukashii,e; d,,2313
恥,haji,s,,2314
一致,itchi,c; c,,2315
致命,chimei,f,,2316
焼酎,shouchuu,s,,2317
普通,futsuu,g; n,,2318
通り,toori,a; c,,2319
通常,tsuujou,u,,2320
庭,niwa,g; f,,2321
庭園,teien,g,,2322
哲学,tetsugaku,p,,2323
展開,tenkai,d; e,,2324
発展,hatten,d; d,,2325
展覧,tenran,e,,2326
出展,shutten,e,,2327
生徒,seito,p,,2328
中途半端,chuutohanpa,h,,2329
用途,youto,u,,2330
途上,tojou,e; o,,2331
途端,totan,j,,2332
倒れ,taore,b; c,,2333
面倒くさい,mendokusai,b,,2334
解凍,kaitou,t; d,,2335
唐突,toutotsu,a,,2336
唐,tou,T,,2337
島,shima,i; t,,2338
桃,momo,p,,2339
検討,kentou,c,,2340
透明,toumei,t,,2341
党,tou,p; f,,2342
政党,seitou,p,,2343
野党,yatou,o,,2344
匿名,tokumei,a,,2345
特に,tokuni,p,,2346
特徴,tokuchou,f,,2347
特定,tokutei,s; s,,2348
悩み,nayami,t,,2349
悩む,nayamu,t,,2350
苦悩,kunou,(,,2351
納得,nattoku,c; u,,2352
格納,kakunou,s; p,,2353
収納,shuunou,s; r,,2354
納品,nouhin,d,,2355
機能,kinou,f,,2356
破壊,hakai,d; (,,2357
破綻,hatan,f,,2358
破損,hason,d,,2359
爆破,bakuha,d,,2360
馬,uma,h; h,,2361
馬鹿,baka,f; t,,2362
競馬,keiba,h,,2363
俳人,haijin,h,,2364
俳優,haiyuu,a,,2365
俳諧,haikai,h,,2366
俳壇,haidan,t,,2367
配置,haichi,a,,2368
倍,bai,t; t,,2369
梅,ume,J; l,,2370
班,han,g; s,,2371
全般,zenpan,(,,2372
一般人,ippanjin,o,,2373
疲れ,tsukare,t,,2374
お疲れ様,otsukaresama,t; t,,2375
疲れる,tsukareru,t; t,,2376
秘密,himitsu,s; m,,2377
神秘,shinpi,m,,2378
秘書,hisho,(; t,,2379
秘訣,hiketsu,s,,2380
被曝,hibaku,b,,2381
被爆,hibaku,b; b,,2382
姫,hime,y; g,,2383
病,yamai,i; b,,2384
病気,byouki,i; w,,2385
横浜,yokohama,Y,,2386
浜,hama,b,,2387
敏感,binkan,s,,2388
浮かぶ,ukabu,t; t,,2389
粉,kona,f,,2390
勉強,benkyou,s; d,,2391
逮捕,taiho,a,,2392
砲,hou,g,,2393
埋める,uzumeru,t; t,,2394
文脈,bunmyaku,c,,2395
睡眠,suimin,s,,2396
眠り,nemuri,s; i,,2397
眠い,nemui,s,,2398
眠る,nemuru,t; t,,2399
娘,musume,(; g,,2400
容量,youryou,c,,2401
容器,youki,c,,2402
入浴,nyuuyoku,b; t,,2403
浴びる,abiru,t; t,,2404
流れ,nagare,f; f,,2405
流し,nagashi,s; c,,2406
流,ryuu,f; s,,2407
流行,ryuukou,f; p,,2408
留学,ryuugaku,s,,2409
留め,tome,(; r,,2410
留学生,ryuugakusei,o,,2411
竜,ryuu,d; n,,2412
旅,tabi,t,,2413
旅行,ryokou,t,,2414
旅館,ryokan,r,,2415
料理,ryouri,c; d,,2416
無料,muryou,f,,2417
料,ryou,f; m,,2418
資料,shiryou,m,,2419
倫理,rinri,e,,2420
涙,namida,t; s,,2421
強烈,kyouretsu,s,,2422
猛烈,mouretsu,f,,2423
恋,koi,(,,2424
恋愛,ren'ai,l,,2425
恋人,koibito,l,,2426
連絡,renraku,t; c,,2427
関連,kanren,r,,2428
連れ,tsure,c,,2429
連続,renzoku,c,,2430
朗読,roudoku,r,,2431
脇,waki,a; b,,2432
悪い,warui,b; p,,2433
悪,aku,e,,2434
最悪,saiaku,w; h,,2435
悪化,akka,(,,2436
悪魔,akuma,d; S,,2437
異なる,kotonaru,t,,2438
異常,ijou,s,,2439
異様,iyou,b,,2440
移動,idou,m; m,,2441
移行,ikou,s,,2442
移転,iten,m; t,,2443
移民,imin,e; e,,2444
移植,ishoku,t; p,,2445
領域,ryouiki,a,,2446
全域,zen'iki,t,,2447
陰,kage,s; o,,2448
陰謀,inbou,p; c,,2449
液晶,ekishou,l,,2450
液,eki,l,,2451
液体,ekitai,l,,2452
お菓子,okashi,c,,2453
菓子,kashi,c,,2454
通貨,tsuuka,c,,2455
雑貨,zakka,m,,2456
機械,kikai,m; i,,2457
生涯,shougai,l; f,,2458
殻,kara,s,,2459
掛け,kake,m; p,,2460
仕掛け,shikake,d; t,,2461
掛かる,kakaru,t; t,,2462
出掛け,degake,(; h,,2463
乾燥,kansou,d; i,,2464
勘違い,kanchigai,m,,2465
一貫,ikkan,c; o,,2466
眼,manako,e,,2467
眼鏡,megane,g; j,,2468
基準,kijun,s,,2469
基礎,kiso,f,,2470
基地,kichi,b,,2471
基盤,kiban,f; b,,2472
寄せ,yose,l; g,,2473
年寄り,toshiyori,o; t,,2474
規模,kibo,s,,2475
規定,kitei,s,,2476
新規,shinki,n; n,,2477
正規,seiki,r,,2478
亀,kame,t; h,,2479
偽,nise,i; p,,2480
菊,kiku,c,,2481
脚本,kyakuhon,s,,2482
救済,kyuusai,r,,2483
救い,sukui,h,,2484
救急,kyuukyuu,f,,2485
救援,kyuuen,r,,2486
野球,yakyuu,b,,2487
球,kyuu,s; c,,2488
電球,denkyuu,l,,2489
謙虚,kenkyo,m,,2490
特許,tokkyo,p; p,,2491
許し,yurushi,p,,2492
許容,kyoyou,p,,2493
魚,sakana,f,,2494
強い,tsuyoi,s; s,,2495
強制,kyousei,c,,2496
強力,kyouryoku,p,,2497
教え,oshie,t,,2498
教授,kyouju,p; t,,2499
菌,kin,f; g,,2500
偶然,guuzen,c; b,,2501
掲載,keisai,p,,2502
経験,keiken,e,,2503
経済,keizai,e,,2504
経営,keiei,m,,2505
経,kyou,s,,2506
経過,keika,p; p,,2507
健康,kenkou,h; h,,2508
健全,kenzen,h,,2509
保健,hoken,p,,2510
実現,jitsugen,i,,2511
控え,hikae,r; n,,2512
控えめ,hikaeme,m,,2513
控除,koujo,s,,2514
黄金,ougon,g; g,,2515
黄,ki,y,,2516
黄色い,kiiroi,y; h,,2517
黒,kuro,b; b,,2518
黒い,kuroi,b; d,,2519
黒人,kokujin,b,,2520
真っ黒,makkuro,p,,2521
頃,koro,(; s,,2522
今頃,imagoro,a,,2523
近頃,chikagoro,l,,2524
結婚,kekkon,m,,2525
結婚式,kekkonshiki,m,,2526
離婚,rikon,d,,2527
混雑,konzatsu,c; c,,2528
混合,kongou,m; m,,2529
多彩,tasai,v,,2530
採用,saiyou,u; a,,2531
採取,saishu,p,,2532
済み,zumi,a,,2533
済む,sumu,t; t,,2534
返済,hensai,r,,2535
祭,matsuri,f; h,,2536
詳細,shousai,d; d,,2537
細かい,komakai,s; f,,2538
細かく,komakaku,m,,2539
細い,hosoi,t; u,,2540
野菜,yasai,v,,2541
菜,na,g; r,,2542
長崎,nagasaki,N; a,,2543
悲惨,hisan,d,,2544
惨事,sanji,d,,2545
生産,seisan,p,,2546
産業,sangyou,i,,2547
資産,shisan,p,,2548
不動産,fudousan,r,,2549
斬新,zanshin,n,,2550
無視,mushi,d,,2551
視聴,shichou,l; a,,2552
重視,juushi,r,,2553
監視,kanshi,m,,2554
鹿,shika,d,,2555
執筆,shippitsu,w,,2556
執行,shikkou,e; l,,2557
捨てる,suteru,t; t,,2558
容赦,yousha,p; l,,2559
斜め,naname,s; d,,2560
蛇,hebi,s; s,,2561
解釈,kaishaku,e,,2562
寂しい,sabishii,l,,2563
授業,jugyou,l,,2564
終わり,owari,t,,2565
最終,saishuu,l,,2566
終わる,owaru,t,,2567
終える,oeru,t; t,,2568
練習,renshuu,p,,2569
学習,gakushuu,s,,2570
習慣,shuukan,h; c,,2571
講習,koushuu,s,,2572
習得,shuutoku,l,,2573
週間,shuukan,w,,2574
今週,konshuu,t,,2575
週,shuu,w,,2576
渋滞,juutai,c,,2577
宿,yado,l; h,,2578
宿題,shukudai,h; p,,2579
合宿,gasshuku,l,,2580
自粛,jishuku,s,,2581
手術,shujutsu,s,,2582
術,jutsu,a; m,,2583
庶民,shomin,c,,2584
合唱,gasshou,c,,2585
提唱,teishou,a,,2586
商店,shouten,s,,2587
商,shou,q; d,,2588
商業,shougyou,c,,2589
章,shou,c; m,,2590
楽章,gakushou,(,,2591
訴訟,soshou,l,,2592
過剰,kajou,e,,2593
常に,tsuneni,a,,2594
日常,nichijou,e,,2595
情報,jouhou,i; i,,2596
感情,kanjou,e,,2597
事情,jijou,c,,2598
表情,hyoujou,f; l,,2599
情熱,jounetsu,p,,2600
深い,fukai,d; p,,2601
興味深い,kyoumibukai,v,,2602
紳士,shinshi,g,,2603
進行,shinkou,m; a,,2604
進む,susumu,t; t,,2605
推進,suishin,p; p,,2606
進み,susumi,p,,2607
推測,suisoku,g,,2608
推定,suitei,p; e,,2609
推奨,suishou,r,,2610
推薦,suisen,r,,2611
麻酔,masui,a,,2612
清掃,seisou,c,,2613
清潔,seiketsu,c; p,,2614
盛り上がり,moriagari,c; b,,2615
盛り,sakari,p; p,,2616
盛ん,sakan,p; p,,2617
盛り上がる,moriagaru,t; t,,2618
惜しい,oshii,r; p,,2619
親戚,shinseki,r,,2620
責め,seme,p,,2621
無責任,musekinin,i,,2622
接続,setsuzoku,c; c,,2623
面接,mensetsu,i,,2624
接触,sesshoku,t,,2625
接近,sekkin,g; b,,2626
設置,setchi,e; i,,2627
雪,yuki,s,,2628
船,fune,s; t,,2629
措置,sochi,m,,2630
番組,bangumi,p,,2631
組織,soshiki,o; s,,2632
組,kumi,s; g,,2633
巣,su,n; d,,2634
爽やか,sawayaka,f; c,,2635
窓,mado,w,,2636
側,soba,n; t,,2637
側面,sokumen,s; a,,2638
内側,uchigawa,i,,2639
民族,minzoku,p,,2640
族,zoku,t; (,,2641
率,ritsu,r,,2642
確率,kakuritsu,p,,2643
比率,hiritsu,r,,2644
税率,zeiritsu,t; t,,2645
袋,fukuro,b; s,,2646
手袋,tebukuro,g,,2647
第,dai,p,,2648
次第に,shidaini,g; i,,2649
脱出,dasshutsu,e; p,,2650
離脱,ridatsu,w,,2651
脱線,dassen,d; d,,2652
探す,sagasu,t; t,,2653
探偵,tantei,d,,2654
淡々,tantan,u; p,,2655
診断,shindan,d,,2656
決断,ketsudan,d,,2657
断念,dannen,a,,2658
中断,chuudan,i,,2659
著者,chosha,a,,2660
著作,chosaku,w,,2661
著,cho,w; (,,2662
著書,chosho,(,,2663
顕著,kencho,r,,2664
手帳,techou,n,,2665
緊張,kinchou,t,,2666
頑張り,ganbari,t,,2667
出張,shutchou,o,,2668
眺め,nagame,s,,2669
眺める,nagameru,t; t,,2670
釣り,tsuri,f; t,,2671
頂く,itadaku,t; t,,2672
頂ける,itadakeru,t; t,,2673
山頂,sanchou,s,,2674
頂点,chouten,t; v,,2675
頂戴,choudai,r; e,,2676
鳥,tori,b; b,,2677
停電,teiden,p,,2678
バス停,basutei,b,,2679
停滞,teitai,s,,2680
笛,fue,f; w,,2681
添付,tenpu,a,,2682
添加,tenka,a,,2683
運転,unten,o; d,,2684
回転,kaiten,r,,2685
転換,tenkan,c,,2686
都,miyako,c; c,,2687
動き,ugoki,m; t,,2688
堂,dou,t; h,,2689
堂々,doudou,m; f,,2690
食堂,shokudou,d; r,,2691
得,toku,p; r,,2692
得る,uru,t; t,,2693
獲得,kakutoku,a,,2694
豚,buta,p; p,,2695
豚肉,butaniku,p,,2696
脳,nou,b; b,,2697
排出,haishutsu,e,,2698
排気,haiki,e; e,,2699
市販,shihan,s; c,,2700
票,hyou,v; l,,2701
描く,egaku,t; t,,2702
猫,neko,c; s,,2703
貧しい,mazushii,p; l,,2704
瓶,bin,b,,2705
主婦,shufu,h,,2706
婦人,fujin,w,,2707
切符,kippu,t,,2708
部,bu,d; c,,2709
一部,ichibu,o; o,,2710
副,fuku,a; d,,2711
副作用,fukusayou,s,,2712
閉鎖,heisa,c,,2713
閉店,heiten,c; s,,2714
閉じる,tojiru,t,,2715
偏見,henken,p,,2716
崩壊,houkai,c; (,,2717
崩れ,kuzure,c; h,,2718
訪問,houmon,c,,2719
訪れ,otozure,v; a,,2720
訪れる,otozureru,t; t,,2721
要望,youbou,d,,2722
絶望,zetsubou,d,,2723
望む,nozomu,t; t,,2724
望み,nozomi,w; p,,2725
麻痺,mahi,p,,2726
麻薬,mayaku,n,,2727
麻,asa,c; h,,2728
密度,mitsudo,d,,2729
厳密,genmitsu,s,,2730
密か,hisoka,s,,2731
密接,missetsu,c; c,,2732
業務,gyoumu,b,,2733
事務,jimu,o,,2734
勤務,kinmu,s,,2735
義務,gimu,d,,2736
問題,mondai,q; p,,2737
質問,shitsumon,q,,2738
疑問,gimon,d,,2739
問い合わせ,toiawase,e,,2740
分野,bun'ya,f,,2741
野,no,p; h,,2742
視野,shiya,f; o,,2743
訳,wake,c,,2744
翻訳,hon'yaku,t; d,,2745
言い訳,iiwake,e; e,,2746
通訳,tsuuyaku,i; i,,2747
唯一,yuiitsu,o,,2748
欲しい,hoshii,w; I,,2749
欲,yoku,g,,2750
食欲,shokuyoku,a,,2751
意欲,iyoku,w,,2752
翌日,yokujitsu,n,,2753
翌朝,yokuasa,n,,2754
理解,rikai,u,,2755
管理,kanri,c,,2756
無理,muri,u; i,,2757
大陸,tairiku,c; c,,2758
陸,riku,l,,2759
陸上,rikujou,(,,2760
戦略,senryaku,s,,2761
略,hobo,a,,2762
中略,chuuryaku,o,,2763
粒,tsubu,g; c,,2764
涼しい,suzushii,c; c,,2765
握り,nigiri,g; h,,2766
握手,akushu,h,,2767
嵐,arashi,s; s,,2768
偉大,idai,g,,2769
偉い,erai,g; v,,2770
偉,i,g,,2771
椅子,isu,c; p,,2772
飲む,nomu,t; t,,2773
飲み物,nomimono,d,,2774
飲食,inshoku,f,,2775
飲料,inryou,b,,2776
運動,undou,e; a,,2777
運営,un'ei,m,,2778
運,un,f,,2779
運用,un'you,m; o,,2780
雲,kumo,c,,2781
営業,eigyou,b; s,,2782
営利,eiri,m,,2783
越し,goshi,a; t,,2784
越える,koeru,t; t,,2785
義援金,gienkin,d,,2786
奥,oku,i,,2787
奥さん,okusan,w,,2788
奥様,okusama,w,,2789
気温,kion,a,,2790
温度,ondo,t,,2791
温暖,ondan,w,,2792
体温,taion,t,,2793
過ぎ,sugi,p; t,,2794
過程,katei,p,,2795
過ぎる,sugiru,t; t,,2796
年賀状,nengajou,N,,2797
絵,e,p; (,,2798
絵画,kaiga,p,,2799
絵本,ehon,p,,2800
絵文字,emoji,e; p,,2801
開催,kaisai,h,,2802
階,kai,s; s,,2803
階層,kaisou,c,,2804
街,gai,.,,2805
街道,kaidou,h; h,,2806
覚え,oboe,m,,2807
感覚,kankaku,s,,2808
覚える,oboeru,t; t,,2809
自覚,jikaku,s,,2810
割,wari,r; p,,2811
割合,wariai,r; c,,2812
分割,bunkatsu,p,,2813
葛藤,kattou,c,,2814
寒い,samui,c; u,,2815
寒,kan,m,,2816
堪能,tannou,p; e,,2817
変換,henkan,c; t,,2818
敢えて,aete,p; n,,2819
間,aida,s; t,,2820
喜び,yorokobi,j,,2821
喜ぶ,yorokobu,t; t,,2822
幾つ,ikutsu,h; h,,2823
幾,iku,s; m,,2824
発揮,hakki,s,,2825
指揮,shiki,c,,2826
期間,kikan,p,,2827
期,ki,p; a,,2828
貴方,anata,y; d,,2829
詐欺,sagi,f,,2830
喫煙,kitsuen,s,,2831
満喫,mankitsu,h; f,,2832
喫茶,kissa,t,,2833
給料,kyuuryou,s,,2834
補給,hokyuu,s,,2835
支給,shikyuu,p,,2836
距離,kyori,d,,2837
長距離,choukyori,l,,2838
御,go,h; h,,2839
制御,seigyo,c; c,,2840
積極,sekkyoku,p,,2841
極めて,kiwamete,e,,2842
極端,kyokutan,e,,2843
極,goku,q; 1,,2844
通勤,tsuukin,c,,2845
出勤,shukkin,g,,2846
勤め,tsutome,s; B,,2847
筋,suji,m; v,,2848
腹筋,harasuji,s; a,,2849
遭遇,souguu,e,,2850
隅,sumi,c,,2851
尊敬,sonkei,r,,2852
敬意,keii,r,,2853
景気,keiki,b; g,,2854
軽い,karui,l; l,,2855
気軽,kigaru,c; e,,2856
手軽,tegaru,e,,2857
軽,kei,l,,2858
軽減,keigen,a,,2859
結構,kekkou,s; s,,2860
結論,ketsuron,c,,2861
圏内,kennai,(,,2862
検証,kenshou,v,,2863
検出,kenshutsu,d,,2864
減少,genshou,d,,2865
減らす,herasu,t,,2866
減る,heru,t,,2867
加減,kagen,d; (,,2868
湖,mizuumi,l,,2869
雇用,koyou,e,,2870
喉,nodo,t; s,,2871
港,minato,h,,2872
硬い,katai,h; s,,2873
絞り,shibori,t; a,,2874
事項,jikou,m,,2875
裁判所,saibansho,c,,2876
独裁,dokusai,d,,2877
対策,taisaku,m,,2878
策,saku,p; f,,2879
散策,sansaku,w,,2880
酢,su,v,,2881
傘,kasa,u; s,,2882
解散,kaisan,b; d,,2883
分散,bunsan,d; v,,2884
紫,murasaki,p; L,,2885
紫外線,shigaisen,u,,2886
歌詞,kashi,s,,2887
台詞,serifu,s,,2888
作詞,sakushi,(,,2889
歯,ha,t,,2890
歯医者,haisha,d,,2891
歯科,shika,d,,2892
軸,jiku,a; c,,2893
湿度,shitsudo,l,,2894
雑煮,zouni,s,,2895
就職,shuushoku,f,,2896
就寝,shuushin,g,,2897
大衆,taishuu,g,,2898
公衆,koushuu,t,,2899
編集,henshuu,e,,2900
集,shuu,c,,2901
募集,boshuu,r; r,,2902
循環,junkan,c,,2903
手順,tejun,p,,2904
